Pre-Filing ID,Candidate UUID,State,Level,Role,Jurisdiction,Jurisdiction OCDID,Electoral District,Electoral District OCDID,Office Category,Body Name,Office UUID,Office Name,Seat,Number Voting,Number Elected,Candidate Name,Candidate Party Registration,Candidate Party Roll Up,State Party FBID,State Party IG,Incumbent,Phone,Mailing Address,Website (Campaign),Website (Personal),Email,Photo URL,Facebook URL (Campaign),Facebook URL (Gov),Facebook URL (Personal),Twitter Name (Campaign),Twitter Name (Gov),Twitter Name (Personal),Instagram URL (Campaign),Instagram URL (Gov),Instagram URL (Personal),Wiki Word,Youtube (Campaign),Youtube (Gov),Youtube (Personal),County,Source,Source Type,Candidate Status,Inactive Date
,d8c12618-b6e7-5919-9444-85165d99a671,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 143,ocd-division/country:us/state:ct/sldl:143,State Representative,CT State House,9f7ac2dd-10b7-49dc-9f24-7da9b2289091,CT State Representative,District 143,1,1,Dominique E. Johnson,"Democratic Party, Working Families Party",Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,129ae944-6f1d-563f-947f-4b15a84c4c64,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 144,ocd-division/country:us/state:ct/sldl:144,State Representative,CT State House,8e1bc415-7edf-4d1d-970a-88626241ddcf,CT State Representative,District 144,1,1,Mitchell Bell,Republican Party,Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,22d4543d-25f2-555b-bb2e-526ab7fc218f,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 144,ocd-division/country:us/state:ct/sldl:144,State Representative,CT State House,8e1bc415-7edf-4d1d-970a-88626241ddcf,CT State Representative,District 144,1,1,Hubert Delany,Democratic Party,Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,TRUE,,,,,,,https://www.facebook.com/hubertforct,,,,,,,,,Hubert_Douglas_Delany,,,,,,,qualified,11/8/22
,6169e85c-fb2b-5f49-b1d8-7e36ab3288bc,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 145,ocd-division/country:us/state:ct/sldl:145,State Representative,CT State House,719288a6-a630-4d85-85dc-6dc1ca3c878f,CT State Representative,District 145,1,1,Fritz Blau,Republican Party,Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,ddb4a9b8-4ca0-5b7b-8685-dbc4ec7488ec,CT,administrativeArea1,deputyHeadOfGovernment,Connecticut,ocd-division/country:us/state:ct,Connecticut,ocd-division/country:us/state:ct,Lieutenant Governor,,31b7bdb0-fe37-453c-bd75-0ae4dcc0652a,Lieutenant Governor of Connecticut,,1,1,Stewart Chip Beckett,Independent Party,Alliance Party,https://www.facebook.com/INDEPENDENTSOFCT,,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,93ddff0d-aabd-599c-ae26-fb7444f858dd,CT,administrativeArea1,governmentOfficer,Connecticut,ocd-division/country:us/state:ct,Connecticut,ocd-division/country:us/state:ct,Secretary of State,,08a9062c-ae10-4471-8d31-bd207464b42e,CT Secretary of State,,1,1,Stephanie Thomas,"Democratic Party, Working Families Party",Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,396f1e25-bb97-599d-ad21-923ea7e6be99,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 101,ocd-division/country:us/state:ct/sldl:101,State Representative,CT State House,67a9b8ac-04ab-4926-b8ea-8dd409f04366,CT State Representative,District 101,1,1,John A. Rasimas,Republican Party,Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,c8193415-4d69-5f8f-9d11-0e76b08151ab,CT,administrativeArea1,deputyHeadOfGovernment,Connecticut,ocd-division/country:us/state:ct,Connecticut,ocd-division/country:us/state:ct,Lieutenant Governor,,31b7bdb0-fe37-453c-bd75-0ae4dcc0652a,Lieutenant Governor of Connecticut,,1,1,Laura Devlin,Republican Party,Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,763de08e-601c-5164-b8f6-5bf1ccc087ed,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 102,ocd-division/country:us/state:ct/sldl:102,State Representative,CT State House,3bcb5d42-f081-4dce-9adf-367e80f528ef,CT State Representative,District 102,1,1,Robin Comey,"Democratic Party, Working Families Party",Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,TRUE,,,,,,,,,,,,,,,,Robin_Comey,,,,,,,qualified,11/8/22
,007aa0dd-934b-528a-9d34-bd08c2f1cfaa,CT,administrativeArea1,governmentOfficer,Connecticut,ocd-division/country:us/state:ct,Connecticut,ocd-division/country:us/state:ct,Secretary of State,,08a9062c-ae10-4471-8d31-bd207464b42e,CT Secretary of State,,1,1,Dominic Rapini,Republican Party,Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,baebc40e-e09a-585c-bbdc-78c6bd44f65a,CT,country,legislatorUpperBody,United States,ocd-division/country:us,Connecticut,ocd-division/country:us/state:ct,U.S. Senator,U.S. Senate,74ecf2c4-bbf7-4f2b-af5f-3f1b18108d8d,U.S. Senator,,1,1,Richard Blumenthal,"Democratic Party, Working Families Party",Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,TRUE,,,,,,,,,,,,,,,,Richard_Blumenthal,,,,,,,qualified,11/8/22
,651846b7-f698-56d7-9abb-4cd933d56624,CT,administrativeArea1,governmentOfficer,Connecticut,ocd-division/country:us/state:ct,Connecticut,ocd-division/country:us/state:ct,Secretary of State,,08a9062c-ae10-4471-8d31-bd207464b42e,CT Secretary of State,,1,1,Cynthia R. Jennings,Independent Party,Alliance Party,https://www.facebook.com/INDEPENDENTSOFCT,,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,efd31e1e-3df7-57a2-aa17-114f31a13ace,CT,administrativeArea1,governmentOfficer,Connecticut,ocd-division/country:us/state:ct,Connecticut,ocd-division/country:us/state:ct,Attorney General,,214d8524-1da5-4c46-a51e-911023c6e746,CT State Attorney General,,1,1,William Tong,"Democratic Party, Working Families Party",Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,TRUE,,,,,,,,,,,,,,,,William_Tong,,,,,,,qualified,11/8/22
,7010b2e6-292e-5718-b53e-b3f96075b2b5,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 103,ocd-division/country:us/state:ct/sldl:103,State Representative,CT State House,9ab594d5-0331-40f2-ab6e-316063de6cd7,CT State Representative,District 103,1,1,Liz Linehan,"Democratic Party, Independent Party",Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,TRUE,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,2837c7b7-0bb2-5f74-91ce-c7d9107ede1e,CT,country,legislatorUpperBody,United States,ocd-division/country:us,Connecticut,ocd-division/country:us/state:ct,U.S. Senator,U.S. Senate,74ecf2c4-bbf7-4f2b-af5f-3f1b18108d8d,U.S. Senator,,1,1,Leora R. Levy,Republican Party,Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,9d844c6b-c817-5453-a660-c184658e3729,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 104,ocd-division/country:us/state:ct/sldl:104,State Representative,CT State House,909b2831-34c0-44d1-aa43-3dd4834d56f4,CT State Representative,District 104,1,1,Kara Rochelle,"Democratic Party, Independent Party, Working Families Party",Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,TRUE,,,,,,,,,,,,,,,,Kara_Rochelle,,,,,,,qualified,11/8/22
,b6aaf226-9eee-5174-b0be-a7e1d799c00d,CT,administrativeArea1,governmentOfficer,Connecticut,ocd-division/country:us/state:ct,Connecticut,ocd-division/country:us/state:ct,Attorney General,,214d8524-1da5-4c46-a51e-911023c6e746,CT State Attorney General,,1,1,Ken Krayeske,Green Party,Green Party,https://www.facebook.com/GreenPartyofConnecticut,,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,ba48a13d-23fe-5e7c-a777-edc81439761c,CT,administrativeArea1,governmentOfficer,Connecticut,ocd-division/country:us/state:ct,Connecticut,ocd-division/country:us/state:ct,Attorney General,,214d8524-1da5-4c46-a51e-911023c6e746,CT State Attorney General,,1,1,Jessica Kordas,Republican Party,Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,f1a36fe2-a371-5b57-88c0-d55989a1fac5,CT,administrativeArea1,governmentOfficer,Connecticut,ocd-division/country:us/state:ct,Connecticut,ocd-division/country:us/state:ct,State Comptroller,,83d9b662-66a8-4ce6-aac0-cad114a36b30,CT State Comptroller,,1,1,Sean Scanlon,"Democratic Party, Independent Party, Working Families Party",Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,f5ab67a2-06f7-56e8-9352-5dec0a145e12,CT,administrativeArea1,governmentOfficer,Connecticut,ocd-division/country:us/state:ct,Connecticut,ocd-division/country:us/state:ct,Attorney General,,214d8524-1da5-4c46-a51e-911023c6e746,CT State Attorney General,,1,1,A.P. Pascarella,Independent Party,Alliance Party,https://www.facebook.com/INDEPENDENTSOFCT,,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,39b69639-81fc-5eda-a1bd-844c6bc80af7,CT,administrativeArea1,headOfGovernment,Connecticut,ocd-division/country:us/state:ct,Connecticut,ocd-division/country:us/state:ct,Governor,,22f065fe-0feb-4fe2-b3ca-aebc0f3cd7f5,Governor of Connecticut,,1,1,Robert Hotaling,Independent Party,Alliance Party,https://www.facebook.com/INDEPENDENTSOFCT,,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,27ac1bdd-dfc6-53d3-977c-3f7f97a1067c,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 106,ocd-division/country:us/state:ct/sldl:106,State Representative,CT State House,3b938b62-68af-4d6f-916b-ba0926222ef8,CT State Representative,District 106,1,1,Mitch Bolinsky,Republican Party,Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,TRUE,,,,,,,,,,,,,,,,Mitch_Bolinsky,,,,,,,qualified,11/8/22
,911f1c72-2b0e-5548-80f4-1b17115c8f9a,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 109,ocd-division/country:us/state:ct/sldl:109,State Representative,CT State House,7310c737-cc26-4017-b8cf-78717d34a6d4,CT State Representative,District 109,1,1,Farley Santos,"Democratic Party, Independent Party",Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,e6e150de-2eeb-5104-af31-4805cb95b78b,CT,administrativeArea1,governmentOfficer,Connecticut,ocd-division/country:us/state:ct,Connecticut,ocd-division/country:us/state:ct,State Comptroller,,83d9b662-66a8-4ce6-aac0-cad114a36b30,CT State Comptroller,,1,1,Mary Fay,Republican Party,Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,6613ca0c-1583-5bc6-9700-771a409fbadc,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 11,ocd-division/country:us/state:ct/sldl:11,State Representative,CT State House,ba9683fb-0d4d-4b88-9d9f-e7edba3835eb,CT State Representative,District 11,1,1,Jeff Currey,Democratic Party,Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,TRUE,,,,,,,,,,,,,,,,Jeffrey_Currey,,,,,,,qualified,11/8/22
,7aae9be2-848e-5be7-a9a5-9660f6ff3497,CT,administrativeArea1,headOfGovernment,Connecticut,ocd-division/country:us/state:ct,Connecticut,ocd-division/country:us/state:ct,Governor,,22f065fe-0feb-4fe2-b3ca-aebc0f3cd7f5,Governor of Connecticut,,1,1,Ned Lamont,"Democratic Party, Griebel Frank for CT Party, Working Families Party",Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,TRUE,,,,,,,,,,,,,,,,Ned_Lamont,,,,,,,qualified,11/8/22
,c26acc21-936d-5d85-8476-0561ce41bd3c,CT,administrativeArea1,headOfGovernment,Connecticut,ocd-division/country:us/state:ct,Connecticut,ocd-division/country:us/state:ct,Governor,,22f065fe-0feb-4fe2-b3ca-aebc0f3cd7f5,Governor of Connecticut,,1,1,Bob Stefanowski,Republican Party,Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,19ee2f88-4fd3-508e-a7ce-b8494bd287f9,CT,administrativeArea1,governmentOfficer,Connecticut,ocd-division/country:us/state:ct,Connecticut,ocd-division/country:us/state:ct,State Treasurer,,fedb2519-0749-4637-9573-e2be62602a52,CT State Treasurer,,1,1,JoAnna Laiscell,Libertarian Party,Libertarian Party,https://www.facebook.com/LPConn/,,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,9d3b5789-6987-5d78-947e-b0ffa33af2d0,CT,administrativeArea1,deputyHeadOfGovernment,Connecticut,ocd-division/country:us/state:ct,Connecticut,ocd-division/country:us/state:ct,Lieutenant Governor,,31b7bdb0-fe37-453c-bd75-0ae4dcc0652a,Lieutenant Governor of Connecticut,,1,1,Susan Bysiewicz,"Democratic Party, Griebel Frank for CT Party, Working Families Party",Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,TRUE,,,,,,,,,,,,,,,,Susan_Bysiewicz,,,,,,,qualified,11/8/22
,1846e889-3d90-52ae-8368-034fb6266c71,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 110,ocd-division/country:us/state:ct/sldl:110,State Representative,CT State House,041bdf18-9cd4-4e57-b305-a4dcc466d8ea,CT State Representative,District 110,1,1,Bob Godfrey,Democratic Party,Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,TRUE,,,,,,,,,,,,,,,,Bob_Godfrey_(politician),,,,,,,qualified,11/8/22
,299b5f44-3854-5851-a8bd-9330e19e9472,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 126,ocd-division/country:us/state:ct/sldl:126,State Representative,CT State House,e1c21520-b009-44e1-ac35-cfa7dffa7822,CT State Representative,District 126,1,1,"Fred Gee, Jr.",Democratic Party,Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,8d405669-0fca-5d74-9be0-a526864d0e65,CT,administrativeArea1,governmentOfficer,Connecticut,ocd-division/country:us/state:ct,Connecticut,ocd-division/country:us/state:ct,State Treasurer,,fedb2519-0749-4637-9573-e2be62602a52,CT State Treasurer,,1,1,Jennifer Baldwin,Independent Party,Alliance Party,https://www.facebook.com/INDEPENDENTSOFCT,,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,5f22839b-3e08-559b-afa9-287e878c8a90,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 127,ocd-division/country:us/state:ct/sldl:127,State Representative,CT State House,4aa721fe-81b0-4521-9d88-af87e8a7246a,CT State Representative,District 127,1,1,Marcus A. Brown,Democratic Party,Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,0db99e56-c5b2-5b4c-925f-04425a117905,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 111,ocd-division/country:us/state:ct/sldl:111,State Representative,CT State House,9fba3fbf-c976-4905-95c6-2df2cb591287,CT State Representative,District 111,1,1,Aimee Berger-Girvalo,Democratic Party,Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,TRUE,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,17dac004-e12a-518b-9375-de1b2654b01f,CT,administrativeArea1,governmentOfficer,Connecticut,ocd-division/country:us/state:ct,Connecticut,ocd-division/country:us/state:ct,State Treasurer,,fedb2519-0749-4637-9573-e2be62602a52,CT State Treasurer,,1,1,Harry Arora,Republican Party,Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,7047c515-5f4c-5a09-81ce-bfd659df8f08,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 113,ocd-division/country:us/state:ct/sldl:113,State Representative,CT State House,c01cd289-e155-404d-b466-d089a7bba0c2,CT State Representative,District 113,1,1,Jason Perillo,Republican Party,Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,TRUE,,,,,,,,,,,,,,,,Jason_Perillo,,,,,,,qualified,11/8/22
,c61c3597-3d06-50ac-80c9-a69841bb826b,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 127,ocd-division/country:us/state:ct/sldl:127,State Representative,CT State House,4aa721fe-81b0-4521-9d88-af87e8a7246a,CT State Representative,District 127,1,1,John F. Hennessy,Working Families Party,Working Families Party,https://www.facebook.com/CTWFP/,,TRUE,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,0ed81039-7d9f-5e3e-9f50-9c381244aa6e,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 127,ocd-division/country:us/state:ct/sldl:127,State Representative,CT State House,4aa721fe-81b0-4521-9d88-af87e8a7246a,CT State Representative,District 127,1,1,Anthony L. Puccio,Republican Party,Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,5bf306ea-dc62-53cd-bf85-cc85fb6e8699,CT,administrativeArea1,governmentOfficer,Connecticut,ocd-division/country:us/state:ct,Connecticut,ocd-division/country:us/state:ct,State Treasurer,,fedb2519-0749-4637-9573-e2be62602a52,CT State Treasurer,,1,1,Erick Russell,"Democratic Party, Working Families Party",Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,b5982761-8e53-524a-93b3-40a0f45bac2c,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 128,ocd-division/country:us/state:ct/sldl:128,State Representative,CT State House,13b5f241-3a89-4ab9-81fb-599dcc1fbf76,CT State Representative,District 128,1,1,Ramona Marquez,Republican Party,Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,06c54339-3641-5469-9960-5615d42ae5b9,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 13,ocd-division/country:us/state:ct/sldl:13,State Representative,CT State House,686a350a-95e5-47bf-a4eb-fab708f4d005,CT State Representative,District 13,1,1,Joe Polletta,"Republican Party, Independent Party",Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,3f00fd3d-5ad3-5e42-93bd-05311720109d,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 114,ocd-division/country:us/state:ct/sldl:114,State Representative,CT State House,896fa474-ff4b-43da-a7f5-82c8a7c19a7e,CT State Representative,District 114,1,1,Mary Welander,"Democratic Party, Independent Party, Working Families Party",Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,TRUE,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,6c826d3b-42d0-5ee6-b9ac-9025ca274297,CT,country,legislatorLowerBody,United States,ocd-division/country:us,Connecticut's 1st congressional district,ocd-division/country:us/state:ct/cd:1,U.S. Representative,U.S. House of Representatives,5ce2748e-2bd7-467b-a8ba-5d0825e987ca,U.S. Representative,District 1,1,1,Mary L. Sanders,Green Party,Green Party,https://www.facebook.com/GreenPartyofConnecticut,,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,7d6d8fc5-a3f5-5ed2-9ca3-3b15fe0abdd0,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 115,ocd-division/country:us/state:ct/sldl:115,State Representative,CT State House,72182fec-d9af-44b9-895a-01b524e73265,CT State Representative,District 115,1,1,Dorinda Borer,Democratic Party,Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,TRUE,,,,,,,,,,,,,,,,Dorinda_Keenan_Borer,,,,,,,qualified,11/8/22
,50656c7c-95a6-51ef-aac8-4dd83dca23f8,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 13,ocd-division/country:us/state:ct/sldl:13,State Representative,CT State House,686a350a-95e5-47bf-a4eb-fab708f4d005,CT State Representative,District 13,1,1,Jason Doucette,"Democratic Party, Independent Party, Working Families Party",Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,TRUE,,,,,,,,,,,,,,,,Jason_Edward_Doucette,,,,,,,qualified,11/8/22
,847c311e-948a-5e93-a5a1-687387a4f0a8,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 13,ocd-division/country:us/state:ct/sldl:13,State Representative,CT State House,686a350a-95e5-47bf-a4eb-fab708f4d005,CT State Representative,District 13,1,1,Donna Meier,Republican Party,Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,73474415-86ed-552b-9af1-597a20242b3a,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 116,ocd-division/country:us/state:ct/sldl:116,State Representative,CT State House,34e9fedd-6448-4e1e-b138-64e7e183fe48,CT State Representative,District 116,1,1,Treneé McGee,Democratic Party,Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,TRUE,,,,,,,,,https://www.facebook.com/trenee.mcgee,,,,,,,,,,,,,,qualified,11/8/22
,cf592deb-18c2-5e8f-9300-d9da2ff5fe18,CT,country,legislatorLowerBody,United States,ocd-division/country:us,Connecticut's 1st congressional district,ocd-division/country:us/state:ct/cd:1,U.S. Representative,U.S. House of Representatives,5ce2748e-2bd7-467b-a8ba-5d0825e987ca,U.S. Representative,District 1,1,1,Larry Lazor,Republican Party,Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,b34ded23-674b-508e-a8e4-4f86b2fc9682,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 116,ocd-division/country:us/state:ct/sldl:116,State Representative,CT State House,34e9fedd-6448-4e1e-b138-64e7e183fe48,CT State Representative,District 116,1,1,Shawn A. Brown,Independent Party,Alliance Party,https://www.facebook.com/INDEPENDENTSOFCT,,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,55fea3dc-4a3e-506c-9cc7-c6ee8a825d9e,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 130,ocd-division/country:us/state:ct/sldl:130,State Representative,CT State House,dc903fc3-285b-4971-8cb7-f7e525763bb7,CT State Representative,District 130,1,1,Terrence A. Sullivan,Republican Party,Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,5af040ae-c7f4-51d9-9b76-df10c93b01f4,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 130,ocd-division/country:us/state:ct/sldl:130,State Representative,CT State House,dc903fc3-285b-4971-8cb7-f7e525763bb7,CT State Representative,District 130,1,1,Antonio D. Felipe,Democratic Party,Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,TRUE,,,,,,,,,,,,,,,,Antonio_Felipe,,,,,,,qualified,11/8/22
,0f67fc3d-bd97-593a-b7d1-c64887741cc5,CT,country,legislatorLowerBody,United States,ocd-division/country:us,Connecticut's 1st congressional district,ocd-division/country:us/state:ct/cd:1,U.S. Representative,U.S. House of Representatives,5ce2748e-2bd7-467b-a8ba-5d0825e987ca,U.S. Representative,District 1,1,1,John B. Larson,"Democratic Party, Working Families Party",Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,TRUE,,,,,,,,,,,,,,,,John_B._Larson,,,,,,,qualified,11/8/22
,dbb29fe2-5ff1-5869-bdc2-8fdaa9e191b8,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 131,ocd-division/country:us/state:ct/sldl:131,State Representative,CT State House,4947afc9-16b9-4ce5-8121-82f69a92fdaa,CT State Representative,District 131,1,1,David K. Labriola,Republican Party,Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,TRUE,,,,,,,,,,,,,,,,David_Labriola,,,,,,,qualified,11/8/22
,b22f1c74-eb65-58fc-9e3b-980531fda2b4,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 132,ocd-division/country:us/state:ct/sldl:132,State Representative,CT State House,411e4821-01f1-4ff5-9139-a2ac35d44c42,CT State Representative,District 132,1,1,Jennifer Leeper,Democratic Party,Democratic Party,https://www.facebook.com/ctdemocrats/,https://www.instagram.com/ctdems/,TRUE,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,dab50321-8fea-535d-8e79-ade8b01f6e96,CT,administrativeArea1,legislatorLowerBody,Connecticut,ocd-division/country:us/state:ct,Connecticut State House district 116,ocd-division/country:us/state:ct/sldl:116,State Representative,CT State House,34e9fedd-6448-4e1e-b138-64e7e183fe48,CT State Representative,District 116,1,1,Aaron Haley,Republican Party,Republican Party,https://www.facebook.com/ctgop/,https://www.instagram.com/ctgop/,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
,1fa5c79c-7d39-5e04-a3a9-451e6f64835a,CT,country,legislatorLowerBody,United States,ocd-division/country:us,Connecticut's 2nd congressional district,ocd-division/country:us/state:ct/cd:2,U.S. Representative,U.S. House of Representatives,12232470-63f3-45de-9622-0b8be2d60b26,U.S. Representative,District 2,1,1,William Hall,Libertarian Party,Libertarian Party,https://www.facebook.com/LPConn/,,,,,,,,,,,,,,,,,,,,,,,,,qualified,11/8/22
